id,price
315,10187.401258886359
316,696.7055647513001
317,1129.7761869030464
318,864.9255426625431
319,8184.862774241073
320,5022.567777393146
321,512.5094941054317
322,479.97080538855204
323,505.0489882346655
324,845.6655415213073
325,5559.147097102677
326,1561.677632308817
327,1818.0560159012923
328,6720.725985114872
329,560.7258631004484
330,17476.100829698476
331,2326.7155040078815
332,759.8991352890163
333,8845.079684563416
334,3455.677053680951
335,1851.0328422411308
336,14659.845453631035
337,854.1633448936409
338,937.5683306787209
339,5820.34335022966
340,675.5078666446979
341,1556.4469211653413
342,627.2359181158379
343,4327.140516512463
344,4389.1442653439935
345,1695.1777564440933
346,676.3420808918177
347,2572.4386320391013
348,4910.3802935332915
349,767.7042346066455
350,3150.4028478703194
351,457.4510156307784
352,2692.118796838292
353,1946.7330246037375
354,630.6668793209479
355,1449.0924840268174
356,709.0763049732697
357,11669.355142390676
358,1423.297337536853
359,450.6831644904203
360,969.0033468281829
361,8365.379869935807
362,596.0234921139909
363,8857.982395852943
364,3371.1739866409766
365,665.794376210298
366,686.3487500023748
367,4593.610628130389
368,1688.2011345723113
369,625.1757473433571
370,633.8807474121954
371,753.2318784838911
372,6270.278784656764
373,875.9121118606887
374,441.03911796704085
375,905.5583356278754
376,666.4912070897583
377,3950.769580843199
378,2690.6280355363674
379,607.8333209868289
380,4363.23683428284
381,507.529772821087
382,740.3264112100491
383,9625.882631755967
384,1136.7859902967487
385,679.5777911529151
386,15930.594195311412
387,12144.668125326569
388,772.4164297821558
389,777.8638612274295
390,2696.641098483737
391,845.4338907623985
392,8590.912805823067
393,607.7178713394713
394,1969.5895435850389
395,4892.291766934004
396,733.7982438367435
397,2121.8387553219177
398,1002.6716821375827
399,2247.561902267227
400,4952.632844415186
401,625.674277493911
402,2463.2224933339567
403,10548.969437347745
404,1344.2223495085534
405,1093.194569608312
406,577.685914368785
407,17721.325485203062
408,1979.0024064792435
409,5756.787196044642
410,821.4512550795288
411,695.0425020860308
412,4469.556610957019
413,1467.9450495314704
414,7296.39359045616
415,759.9000478171278
416,1387.4923986387387
417,7872.344565482539
418,383.4323471205932
419,4865.016773372018
420,13720.48630021517
421,4235.3669181063115
422,4909.167778516869
423,872.9660037774912
424,1274.1756326495793
425,480.06712702112924
426,776.4851454358561
427,14941.12795732889
428,1706.507446578994
429,7422.520216846456
430,4597.989086993935
431,16573.579943241206
432,1919.3057606180732
433,3062.922739071613
434,631.9061128048689
435,3171.7892454602825
436,2341.3309590731415
437,1176.47837267984
438,6923.356252762763
439,578.9175072141335
440,3623.958987677112
441,1538.2899663117196
442,812.7394061759445
443,653.1233703626674
444,890.5560927705496
445,1094.7703720326763
446,2322.4445082877155
447,5408.957097510785
448,788.7864731154947
449,2197.0523460029194
450,697.0061963203797
451,1101.9045238003173
452,7184.181801867711
453,6206.809204992366
454,2953.59132763102
455,4379.736378666168
456,1062.4683213551023
457,12299.72530170131
458,3879.717709424082
459,5060.207397522053
460,12527.266255683537
461,481.88399769477934
462,772.0186536482951
463,524.715952897263
464,930.7461356592195
465,4109.640770974754
466,782.8463724713373
467,4061.890484381771
468,4647.08734569119
469,1314.9879058058475
470,2480.6955014092987
471,2273.5330273379413
472,2352.8812945020386
473,6992.0454421474515
474,1352.095574026328
475,1140.0784090887353
476,15824.062060435232
477,5281.219296832907
478,2732.4976223658573
479,11292.295115668116
480,789.0996589144665
481,5562.476904143448
482,10998.690965872136
483,15475.927945517944
484,1309.7333771709002
485,4167.601604264566
486,11702.868079144811
487,3097.4832936571925
488,2418.959750838859
489,1882.4906429882117
490,592.5167008691409
491,650.526888071104
492,4777.5652153212595
493,9276.570584359382
494,2376.307830152844
495,897.037929961938
496,2157.8294594717936
497,5229.346370008439
498,1774.0530076123189
499,4172.3233016989025
500,10337.87544343639
501,660.9710693138467
502,9203.272242386069
503,1387.0302207675825
504,531.7788280779195
505,4447.602998537769
506,549.340219327338
507,3777.196382958566
508,1744.8621223726818
509,1056.1955703071853
510,1472.8597718671804
511,642.0018455439465
512,1087.4740606798046
513,3893.767157015893
514,3200.6803123120308
515,15485.7714158315
516,4580.948166905933
517,6930.769268827363
518,1125.0634186449981
519,1904.057669023297
520,5576.885458614233
521,1940.3147243192627
522,777.7672258111394
523,6142.446293604738
524,9240.152796865408
525,1798.821584164468
526,1366.9531565769041
527,2301.8537114180376
528,4789.088602641613
529,4772.792962186512
530,2634.125304523915
531,2045.284287032794
532,2792.813171420223
533,6976.681059291327
534,2703.8252828893283
535,15338.88180067852
536,15483.878417802596
537,4840.639113902266
538,2000.2931359369868
539,1972.6655173073282
540,10339.837219853844
541,10742.9681624366
542,691.4648198216995
543,15133.198086809523
544,618.5385813708531
545,7378.028729442464
546,9482.105640089845
547,1925.3076592230848
548,901.8677434116722
549,8033.897706776978
550,566.1183505286812
551,994.9746520916414
552,6559.430713964833
553,1587.7571323455004
554,2563.2615551241574
555,15517.633254360406
556,4901.986067429374
557,9906.76025959845
558,1397.78913203967
559,2845.309808270041
560,748.8276670842589
561,2567.5277172104456
562,670.8428869239087
563,4345.031503393744
564,5435.52919024976
565,2314.6627563940924
566,2544.759210729852
567,2203.335469423053
568,5545.279375176972
569,1767.1856325485342
570,1272.8307827590095
571,4461.64399522357
572,15860.922727958608
573,15190.579877950957
574,5056.642769160589
575,602.5173970659847
576,4458.719131101028
577,1175.5434534965812
578,623.8765249281369
579,3572.8322881739646
580,2114.8896574455803
581,875.6910676378936
582,896.5321239999633
583,518.8350791894
584,7890.459646784433
585,1696.8489205802541
586,855.6490505651346
587,982.5512449733021
588,2676.041227537523
589,3470.9387369135006
590,1696.881747786559
591,549.9580298530942
592,867.9031016736159
593,621.1315242459596
594,9016.034402635876
595,1248.6240735747567
596,14641.180965246362
597,894.3100489692131
598,1130.5822671363173
599,3411.038816586023
600,2409.200821242165
601,8387.275852912562
602,2211.5537017449033
603,10761.49391513413
604,632.5181348907662
605,1258.5956859056919
606,940.6365072294436
607,5290.887449649796
608,2274.809698053151
609,631.3168272389901
610,1734.867056584137
611,915.4477367627095
612,3529.094682587176
613,3063.974477125946
614,917.2523657055308
615,519.4630248902834
616,718.6655496233875
617,3345.943257929524
618,15006.656791038367
619,11016.458248803134
620,882.7651954375128
621,641.3027065439007
622,866.9342959551182
623,2057.518813829331
624,4580.339733004459
625,16454.641192808704
626,1144.6096243409272
627,760.8932436011935
628,1772.6469880675113
629,3673.9746953062827
630,2722.287075450964
631,10574.920093773071
632,1213.205913171492
633,1101.357752499383
634,3742.0973501048725
635,7864.905328436256
636,4243.684170201857
637,1105.7931233726665
638,13491.283278081473
639,4541.102965014324
640,6845.490159584989
641,535.656357432144
642,822.5984470582429
643,4628.448556016495
644,976.5498841246601
645,784.7118869336235
646,1897.320158831856
647,1684.406675727942
648,4974.948199529168
649,1897.3900100493252
650,3594.036358985055
651,15303.906265169448
652,1355.9472186524652
653,2000.6443518704918
654,914.9899904732036
655,17174.17162794037
656,2692.785591596315
657,1259.470645258933
658,863.494332099456
659,922.9048883601719
660,2986.1395748490863
661,990.4545500610598
662,4395.531405650515
663,514.8116419245279
664,332.6646786939041
665,884.2510751023625
666,5486.233833333773
667,3611.447115434623
668,16730.250032411204
669,14265.336375642031
670,2037.3788774333948
671,15723.214191698478
672,1339.0042346859811
673,3661.1696622305003
674,1040.7866010231742
675,6420.911585830578
676,3838.9774736791073
677,1597.4655012094981
678,1198.6709725431538
679,1239.314032729805
680,628.4560103379594
681,8560.250714186293
682,1935.3681331326222
683,1329.7927058119221
684,4085.4950405657496
685,655.6600075772033
686,1475.2537169961
687,2502.799549309402
688,622.6456356689824
689,16107.588499970681
690,2925.1160995530045
691,763.8933537514491
692,990.7855825017884
693,8027.268699671627
694,5673.482739513179
695,12883.98987756438
696,710.8539152014836
697,3153.7050767963756
698,607.2174417941058
699,1094.3147905454673
700,932.144033324402
701,2799.7263874100986
702,699.7753065383966
703,2593.643113799436
704,4141.450068291551
705,806.600969026676
706,445.323041598021
707,5200.67350946039
708,905.7365673680196
709,651.8964854346324
710,6683.248576895324
711,4845.014675701055
712,672.2760485257965
713,903.8731091388579
714,513.7014399315723
715,704.2832865404255
716,1381.7686458243536
717,5760.12120785919
718,15346.68409713415
719,7419.159495856114
720,12302.996683316564
721,4174.983563717454
722,598.167115331929
723,2190.3415865634206
724,2775.9968914458223
725,4931.151153596433
726,965.551180730789
727,647.6483528286216
728,1536.984057647345
729,10122.447109169672
730,12192.878985443687
731,1983.2149675173964
732,711.3808315855166
733,4340.606004301666
734,5093.395752686544
735,10568.164765513475
736,7042.192056195404
737,2043.2127233440183
738,678.5156937287761
739,5199.010181009116
740,2651.650689528406
741,5941.492839607192
742,4963.935634228773
743,694.150611202656
744,11324.443131089023
745,16703.302290627882
746,869.8782972273934
747,1037.8163041785353
748,1661.5637829447533
749,711.7471136804093
750,1174.5956636403173
751,1863.425709358487
752,5163.231743314154
753,3700.6918541019318
754,739.0174896615537
755,2945.2187871861825
756,9184.361924347035
757,1834.7202795471835
758,2321.834206032005
759,14218.991079866642
760,8338.563821188405
761,1336.8427488566915
762,1341.4019646190166
763,1845.4635159412856
764,4299.784027992728
765,1881.1598138209602
766,5534.535796872405
767,4566.882710752064
768,886.8660949341858
769,640.7192375643709
770,5195.840499849209
771,598.4808062983501
772,905.0219173626433
773,545.5563276534148
774,4028.54423367006
775,4350.069263802165
776,936.4151887054506
777,1008.4765166592707
778,6514.389673133137
779,5549.169914589636
780,6699.2317579546025
781,5472.632393590811
782,575.5488517460982
783,4490.0253293281285
784,752.4462279316336
785,1806.4578147433726
786,650.7996451535568
787,4626.145287755327
788,1747.8996952547943
789,654.529809409132
790,4337.3905460943215
791,918.9982556367523
792,4748.336650929808
793,527.0815142649026
794,1375.5394257278867
795,5233.377597479114
796,2914.7475426988476
797,6343.995448775478
798,14031.85061960975
799,615.8458619128365
800,615.614192138972
801,1441.1564171971677
802,748.5991784416206
803,13711.244449507796
804,774.549422636484
805,1522.3192346836756
806,1886.783078077207
807,1928.757702319031
808,570.6038802695373
809,519.6367344564812
810,665.9996655998517
811,4321.384818320354
812,668.0854514124072
813,1816.7788361209493
814,911.4413398596456
815,5869.830757378818
816,4970.969603538492
817,5475.841214926252
818,1855.834729096154
819,595.0794931449345
820,5269.049072837358
821,1608.1833759449628
822,4239.204346256885
823,3641.422628301963
824,596.3962224320105
825,1419.9401264643086
826,740.3264112100491
827,1543.7166631906414
828,5102.928891027229
829,3793.8943539347515
830,2544.543831078309
831,4847.602241268026
832,506.7851362067955
833,2356.100250786003
834,4941.116780789622
835,10048.803973466354
836,497.5072216422201
837,5284.955629753819
838,1569.7054194454977
839,6830.424741150723
840,952.3348054320971
841,2333.061787402969
842,633.4358638991761
843,1896.125539276255
844,2556.47256509615
845,9475.726884554217
846,873.3131745927662
847,1815.0386130662685
848,15427.836203965353
849,714.5383198641833
850,1500.9221728739692
851,8659.019954068852
852,1099.310471845665
853,442.22420516406805
854,5225.534993469362
855,2154.35015508889
856,1890.799424423596
857,1850.2294318627535
858,1201.0101422246569
859,6408.015939745044
860,12697.009343626722
861,1696.881747786559
862,2193.599547446347
863,644.3117721608912
864,617.985780510579
865,738.9985131328164
866,2266.4384865484676
867,694.7758118922101
868,10118.139772916984
869,2308.3169500079875
870,2537.3076317906966
871,981.1033829210276
872,15131.373133052111
873,2201.8201500920923
874,803.4360605900388
875,1310.6857903608561
876,1056.9952733287662
877,784.1034064303138
878,1891.605466691941
879,9472.722580150525
880,2553.0992075449562
881,4290.8591927905145
882,5388.228461767771
883,745.7338755521107
884,2933.876795129412
885,5561.344352453519
886,822.3702531744256
887,455.3092757525054
888,670.0689150873529
889,1097.8337585794395
890,7025.483551130056
891,660.9953678766176
892,2495.825148292224
893,924.3206421170621
894,4781.690995398611
895,613.100024843648
896,3687.156613918281
897,895.9035861629612
898,567.92607985198
899,3444.8801385856787
900,4173.910657836987
901,756.9622481886169
902,5043.809148595017
903,632.292111040242
904,811.3495764940046
905,1046.7555630229429
906,3000.1563878850184
907,2189.975063252698
908,3887.2345889234207
909,8935.398820457032
910,5237.993392873239
911,671.1448559268772
912,10602.289492378823
913,7362.237132700833
914,1610.8180897498873
915,9767.217158035408
916,10118.025957974567
917,13788.291377615755
918,7748.376942130447
919,668.4580162124103
920,728.7544575401171
921,3368.6589606556404
922,3746.177006685982
923,549.0357965589384
924,17819.155282740536
925,3837.299900266642
926,6036.004025968079
927,810.3131367644887
928,3015.067547166963
929,835.5571909818179
930,3440.1024473004554
931,2886.419714769542
932,779.3506843254008
933,3846.656750121396
934,4186.864442732427
935,996.7385021215775
936,898.7801746695706
937,769.9543981769102
938,4128.524495549942
939,501.2673509752731
940,6358.799561874875
941,3905.7482847584847
942,1708.7168421119145
943,561.1167348302106
944,605.495124520735
945,4225.888188990909
946,782.929841242581
947,824.1852723573405
948,9540.70327062218
949,9215.409169212533
950,689.3611037602673
951,492.01305663342845
952,2777.5877315375164
953,670.7774677476211
954,576.080775000498
955,7016.797166011627
956,4719.6616348923435
957,8978.93528440642
958,2355.2762943650973
959,932.045747442327
960,1788.7798528303233
961,7603.651387633101
962,753.5785586897674
963,2299.9271142436205
964,1153.5404654974952
965,9915.059363629094
966,3126.173813490415
967,5608.078328915592
968,6435.082954388517
969,4990.357323484852
970,11087.40778777334
971,2632.865572080578
972,14953.787277671905
973,972.8695917343271
974,4370.561223088085
975,947.4852032274003
976,1538.9304727398267
977,5156.365031241108
978,1733.649137425056
979,2013.8524841166395
980,8592.970005841975
981,523.4321976099137
982,1847.1309267581719
983,531.7289410960284
984,3174.9407848369356
985,17487.15096049968
986,2440.9832417818106
987,1205.9893067330365
988,1522.035254224054
989,2317.5349059572736
990,2243.455059487927
991,2333.5927849002433
992,2122.7236938651677
993,697.7992182935028
994,4132.3638571083575
995,1406.204152730699
996,636.663192047056
997,862.8627871811779
998,792.2043726721961
999,768.8725563066571
1000,4880.641867592777
1001,10106.849852691723
1002,1168.99643048166
1003,1655.0984289760163
1004,2881.743923136055
1005,625.4517998215542
1006,1298.8615721041222
1007,4174.215663672283
1008,616.8724947360168
1009,2757.8587380883405
1010,6219.2721343554695
1011,931.9841826909554
1012,462.79523294614927
1013,6516.873244434505
1014,7753.940105906866
1015,651.5705134092495
1016,7033.229623446021
1017,873.6162814830268
1018,4831.7898662036805
1019,4918.732036663534
1020,9757.321942065579
1021,2093.69201083799
1022,1256.539421657106
1023,1243.2505607747316
1024,693.3158100122469
1025,18429.244960157735
1026,889.6944611477375
1027,3537.1791860696403
1028,790.247955757094
1029,1667.5612051776093
1030,598.1405776144769
1031,623.4824310466402
1032,4922.128140550735
1033,3981.298109563485
1034,473.5063203142445
1035,1599.7047666023482
1036,656.6677607432927
1037,6666.87708396693
1038,525.4580878832282
1039,10955.627110125344
1040,9741.272556919419
1041,950.8984723325357
1042,10646.041071106685
1043,4266.463742549391
1044,14730.128537863984
1045,553.2079628768842
1046,5718.878514808264
1047,717.3889405853593
1048,663.8525339814626
1049,1549.709670497877
1050,5685.355289105375
1051,3930.403953586602
1052,3575.9435453391893
1053,9517.665260748756
1054,10606.521347817112
1055,5107.769270185561
1056,16090.160369977697
1057,4773.322901543832
1058,1702.1900140554035
1059,10064.135745432282
1060,2003.420940701747
1061,1534.0989270805317
1062,5963.808048059045
1063,5208.890054976167
1064,1003.2265707067822
1065,13621.148810536539
1066,6793.535426172488
1067,708.3682684314845
1068,752.8870106227116
1069,10910.546515103386
1070,639.7951736896118
1071,7359.32013230007
1072,1378.0059142480386
1073,1304.3026576838865
1074,5905.720222511121
1075,1444.8413133585998
1076,462.79244982779016
1077,12392.292890400036
1078,1038.3945326951118
1079,1444.0588043130315
1080,1743.9701588026328
1081,4873.369996594007
1082,13554.249305502488
1083,5904.304454813526
1084,752.2274321738935
1085,825.1519300040841
1086,13132.540128273047
1087,4010.7004074561155
1088,856.776721342189
1089,15474.326248436815
1090,7375.915127428974
1091,6749.292529950691
1092,4028.0776662763583
1093,472.61964211411413
1094,4656.484282989927
1095,13644.728916849499
1096,586.5500158874667
1097,5309.194893855507
1098,572.3625045041634
1099,2827.252575015136
1100,808.0731271433864
1101,521.6690735279508
1102,832.3204640946253
1103,13583.368925669341
1104,1224.9876948543088
1105,686.2597745831243
1106,808.3684936648615
1107,2142.1289442352167
1108,1701.712338150607
1109,3249.610914843703
1110,1693.2189562109668
1111,13672.17932865025
1112,1885.017318549925
1113,2003.4903438423894
1114,10752.109533341636
1115,517.4055702232549
1116,2350.751043925982
1117,6415.134644189916
1118,2584.3117694088555
1119,1713.2101787814886
1120,4644.582083777124
1121,3552.6403394466743
1122,1192.0965671030242
1123,1739.7613323070393
1124,822.3738693673077
1125,738.0452935672854
1126,5399.297009109883
1127,998.1259221859345
1128,795.9862383517532
1129,17061.446614544337
1130,4381.517756635028
1131,4729.549251691405
1132,8330.141242977621
1133,2488.778255049474
1134,531.6733174802181
1135,591.9652660206112
1136,572.6559827604291
1137,842.6477596850193
1138,630.9311113204143
1139,1129.7529350373754
1140,728.0438013214776
1141,821.5270096522326
1142,1352.1580245545456
1143,5080.4343604246305
1144,628.3566805063891
1145,2783.0756729799086
1146,1888.8395361758928
1147,5370.653299723454
1148,8624.521766742542
1149,15832.779177351973
1150,767.878198691689
1151,6103.671817423538
1152,6798.938175861815
1153,3741.343886449518
1154,745.0167582166259
1155,8834.088244200506
1156,3025.3338593870003
1157,2543.4677545231075
1158,658.9203486797574
1159,5841.290509143528
1160,8651.451319266394
1161,5153.656577009914
1162,959.5357804333067
1163,16147.265973119864
1164,701.2929039041436
1165,649.0404731801921
1166,7929.954187418778
1167,1136.5895496894043
1168,538.6931759224486
1169,1733.3362728116153
1170,821.109933433672
1171,6425.395938416865
1172,804.6186921684781
1173,763.1092077944191
1174,3436.450178549143
1175,1407.226153591547
1176,12079.708242385734
1177,597.4024142887661
1178,963.0134958655204
1179,3502.7315475853998
1180,1249.3001483686412
1181,4340.634612791773
1182,3184.0155167230437
1183,631.3168272389901
1184,6307.988818632605
1185,852.5794654653068
1186,657.0843648484444
1187,701.8695355910606
1188,674.0514913133163
1189,1917.7024643006198
1190,15333.383110155199
1191,422.75515965388064
1192,2054.182312652015
1193,7130.399607560496
1194,5290.529441101464
1195,2562.1941515319963
1196,1153.2125332559276
1197,15387.29698939082
1198,1213.7183795284027
1199,14094.082774191596
1200,1038.833665101391
1201,5420.705380749915
1202,2380.2655217598467
1203,5342.367077777516
1204,868.242771703297
1205,5100.580526748042
1206,12386.689236340288
1207,7651.868901722489
1208,2632.828052228691
1209,14507.45169178781
1210,11979.383305914818
1211,4914.019888076742
1212,742.2948798427858
1213,717.8258716377348
1214,7953.941360215791
1215,6638.128445883101
1216,2930.2379893535553
1217,1495.5093003913971
1218,1618.3904971978288
1219,6690.817628820861
1220,7823.741059451999
1221,508.56287300133425
1222,13241.809853114986
1223,674.2730962767481
1224,8808.875306651971
1225,4140.518229719904
1226,621.2820060628303
1227,3690.197805913966
1228,855.1870376017683
1229,572.1760095035203
1230,661.02818934114
1231,3659.669900329393
1232,708.3785318623964
1233,2552.2736034517225
1234,3295.707657611
1235,3678.316784505909
1236,2763.3840291154534
1237,3108.3535353637017
1238,9906.32160404089
1239,9128.827981024186
1240,1552.590798768213
1241,449.85445937995723
1242,5440.936630278315
1243,748.1143723660573
1244,5786.303896876006
1245,5462.628455957475
1246,2003.6033807955343
1247,3959.901676766139
1248,3088.787637692388
1249,525.0139461434146
1250,8525.088061960883
1251,10810.019148721838
1252,424.7784071999779
1253,823.8163409666197
1254,2176.876314092425
1255,8681.498528262851
1256,1677.2384084363955
1257,918.5365244719769
1258,9151.872443251592
1259,621.1038615342424
1260,5240.820440110252
1261,779.3595762565786
1262,985.307076804567
1263,2722.351297155183
1264,1241.1426769173452
1265,1574.0752774483565
1266,1197.9966657115517
1267,9117.599232366738
1268,570.0813264156563
1269,5576.341366602722
1270,842.9625949385215
1271,4244.05740398541
1272,1243.7326836038485
1273,835.5045654571293
1274,724.6886861472045
1275,1028.1741547840097
1276,3333.3815346289116
1277,3780.019530446347
1278,751.5232944681304
1279,1061.7573960504303
1280,1575.345127521894
1281,1694.439856383234
1282,12302.996683316564
1283,8181.298505737304
1284,4602.475583674452
1285,2334.7560923033175
1286,2805.2665049085253
1287,6959.540567909372
1288,3308.100114803068
1289,744.4146942623879
1290,2731.9236678514703
1291,4277.174405325685
1292,841.4796574842295
1293,2196.357867118954
1294,694.3451721010235
1295,6313.613417781894
1296,1254.0867518573396
1297,1968.01639153352
1298,1733.6038749371573
1299,4329.027535434365
1300,7257.9637910939455
1301,443.42147618923923
1302,6892.58089073625
1303,5634.53223181904
1304,589.4182093850349
1305,873.5278712448502
1306,1792.9988750167406
1307,1581.2072042994391
1308,1778.817372130121
1309,9548.264775625932
1310,4087.4407148103564
1311,2601.044099033245
1312,2139.345014341454
1313,1930.4773122850856
1314,745.8217120357631
1315,2867.8962127174123
1316,3433.0111264644943
1317,633.9435324198314
1318,701.8695355910606
1319,2006.8320424447095
1320,1208.587264403163
1321,7178.596309807478
1322,2574.1924227772465
1323,15930.066137665126
1324,866.9526073815559
1325,600.3336561005125
1326,955.3627970959916
1327,3709.472845470525
1328,2927.051378513687
1329,4522.266869819648
1330,639.5028224905226
1331,1441.5106980914527
1332,813.701496232831
1333,2794.0920231728355
1334,3757.8590827207586
1335,4036.8867048281677
1336,3933.561272115156
